date,channel,spend,subscribers
2024-01-01,facebook,1061.81,10
2024-01-01,google,733.99,16
2024-01-01,tiktok,587.13,16
2024-01-02,facebook,1562.11,28
2024-01-02,google,530.88,7
2024-01-02,tiktok,775.11,16
2024-01-03,facebook,956.36,1
2024-01-03,google,936.84,23
2024-01-03,tiktok,1417.78,33
2024-01-04,facebook,1049.54,12
2024-01-04,google,1184.1,20
2024-01-04,tiktok,1271.35,34
2024-01-05,facebook,1388.62,21
2024-01-05,google,755.79,12
2024-01-05,tiktok,597.58,11
2024-01-06,facebook,646.51,14
2024-01-06,google,1526.35,25
2024-01-06,tiktok,1242.77,30
2024-01-07,facebook,551.58,7
2024-01-07,google,1493.78,31
2024-01-07,tiktok,967.57,38
2024-01-08,facebook,777.28,17
2024-01-08,google,1954.38,40
2024-01-08,tiktok,1882.81,51
2024-01-09,facebook,632.74,4
2024-01-09,google,907.02,10
2024-01-09,tiktok,1743.11,36
2024-01-10,facebook,1314.04,15
2024-01-10,google,711.39,17
2024-01-10,tiktok,1593.51,44
2024-01-11,facebook,1656.91,23
2024-01-11,google,673.8,10
2024-01-11,tiktok,1794.66,37
2024-01-12,facebook,595.34,14
2024-01-12,google,966.47,25
2024-01-12,tiktok,1456.34,31
2024-01-13,facebook,1830.82,22
2024-01-13,google,1569.87,31
2024-01-13,tiktok,1641.18,48
2024-01-14,facebook,1240.69,20
2024-01-14,google,1284.1,23
2024-01-14,tiktok,661.84,16
2024-01-15,facebook,547.14,1
2024-01-15,google,1262.86,30
2024-01-15,tiktok,1861.35,43
2024-01-16,facebook,1633.33,17
2024-01-16,google,843.2,15
2024-01-16,tiktok,741.83,16
2024-01-17,facebook,1894.55,30
2024-01-17,google,1807.19,41
2024-01-17,tiktok,1705.51,49
2024-01-18,facebook,1844.14,28
2024-01-18,google,977.01,18
2024-01-18,tiktok,1140.66,26
2024-01-19,facebook,1727.02,12
2024-01-19,google,833.16,18
2024-01-19,tiktok,679.8,19
2024-01-20,facebook,984.8,13
2024-01-20,google,1278.19,20
2024-01-20,tiktok,1957.67,55
2024-01-21,facebook,1943.67,29
2024-01-21,google,951.32,10
2024-01-21,tiktok,927.26,23
2024-01-22,facebook,1254.02,16
2024-01-22,google,577.22,13
2024-01-22,tiktok,859.34,20
2024-01-23,facebook,717.34,12
2024-01-23,google,863.08,17
2024-01-23,tiktok,1508.2,33
2024-01-24,facebook,1592.32,27
2024-01-24,google,1051.67,28
2024-01-24,tiktok,1303.66,39
2024-01-25,facebook,635.43,7
2024-01-25,google,779.78,20
2024-01-25,tiktok,561.16,22
2024-01-26,facebook,524.88,12
2024-01-26,google,1268.14,28
2024-01-26,tiktok,761.55,12
2024-01-27,facebook,1536.41,26
2024-01-27,google,706.28,13
2024-01-27,tiktok,1011.6,23
2024-01-28,facebook,1489.98,25
2024-01-28,google,1725.83,41
2024-01-28,tiktok,862.78,34
2024-01-29,facebook,639.65,2
2024-01-29,google,1023.81,26
2024-01-29,tiktok,1588.93,42
2024-01-30,facebook,626.21,15
2024-01-30,google,742.44,15
2024-01-30,tiktok,513.8,17
2024-01-31,facebook,652.21,10
2024-01-31,google,1537.84,24
2024-01-31,tiktok,1477.94,40
2024-02-01,facebook,855.87,8
2024-02-01,google,988.1,23
2024-02-01,tiktok,1773.84,50
2024-02-02,facebook,1486.42,17
2024-02-02,google,1051.57,21
2024-02-02,tiktok,897.8,26
2024-02-03,facebook,1446.71,20
2024-02-03,google,1692.22,47
2024-02-03,tiktok,1238.78,31
2024-02-04,facebook,792.86,7
2024-02-04,google,536.47,15
2024-02-04,tiktok,1468.21,36
2024-02-05,facebook,1949.98,32
2024-02-05,google,1945.43,36
2024-02-05,tiktok,1077.65,30
2024-02-06,facebook,1776.71,22
2024-02-06,google,1335.2,24
2024-02-06,tiktok,1904.23,50
2024-02-07,facebook,645.76,18
2024-02-07,google,1422.51,33
2024-02-07,tiktok,1611.15,40
2024-02-08,facebook,1545.52,18
2024-02-08,google,940.39,25
2024-02-08,tiktok,1714.04,44
2024-02-09,facebook,1869.86,29
2024-02-09,google,1267.01,32
2024-02-09,tiktok,1474.95,36
2024-02-10,facebook,1552.95,24
2024-02-10,google,1006.99,21
2024-02-10,tiktok,1063.37,27
2024-02-11,facebook,553.91,4
2024-02-11,google,1198.4,15
2024-02-11,tiktok,1386.25,36
2024-02-12,facebook,545.75,3
2024-02-12,google,1283.36,23
2024-02-12,tiktok,1654.99,44
2024-02-13,facebook,628.02,3
2024-02-13,google,577.52,23
2024-02-13,tiktok,1456.14,45
2024-02-14,facebook,1589.14,23
2024-02-14,google,984.43,21
2024-02-14,tiktok,1692.78,40
2024-02-15,facebook,617.68,0
2024-02-15,google,538.03,6
2024-02-15,tiktok,759.94,27
2024-02-16,facebook,734.66,12
2024-02-16,google,1571.89,23
2024-02-16,tiktok,1490.3,39
2024-02-17,facebook,1417.58,29
2024-02-17,google,1129.4,18
2024-02-17,tiktok,1636.77,34
2024-02-18,facebook,521.59,6
2024-02-18,google,646.75,22
2024-02-18,tiktok,1237.42,24
2024-02-19,facebook,1150.78,16
2024-02-19,google,1097.76,29
2024-02-19,tiktok,567.96,20
2024-02-20,facebook,1061.92,16
2024-02-20,google,1784.73,47
2024-02-20,tiktok,1488.04,36
2024-02-21,facebook,1378.66,20
2024-02-21,google,1910.35,28
2024-02-21,tiktok,1464.93,43
2024-02-22,facebook,1187.38,21
2024-02-22,google,1079.15,21
2024-02-22,tiktok,1941.79,46
2024-02-23,facebook,978.46,15
2024-02-23,google,1767.31,32
2024-02-23,tiktok,1545.11,36
2024-02-24,facebook,1443.41,23
2024-02-24,google,1705.22,37
2024-02-24,tiktok,923.05,25
2024-02-25,facebook,1710.25,22
2024-02-25,google,1985.76,30
2024-02-25,tiktok,1664.62,35
2024-02-26,facebook,1011.21,22
2024-02-26,google,1631.81,30
2024-02-26,tiktok,654.69,16
2024-02-27,facebook,1739.69,30
2024-02-27,google,980.07,18
2024-02-27,tiktok,516.26,17
2024-02-28,facebook,1858.07,26
2024-02-28,google,1925.09,35
2024-02-28,tiktok,1925.91,57
2024-02-29,facebook,1172.67,22
2024-02-29,google,939.82,24
2024-02-29,tiktok,1628.56,34
2024-03-01,facebook,1687.37,21
2024-03-01,google,1324.29,26
2024-03-01,tiktok,1162.3,27
2024-03-02,facebook,675.6,14
2024-03-02,google,714.49,17
2024-03-02,tiktok,651.68,23
2024-03-03,facebook,626.16,7
2024-03-03,google,1732.79,35
2024-03-03,tiktok,1559.36,44
2024-03-04,facebook,1920.87,26
2024-03-04,google,1979.0,36
2024-03-04,tiktok,625.25,22
2024-03-05,facebook,1665.72,14
2024-03-05,google,1859.53,45
2024-03-05,tiktok,666.8,15
2024-03-06,facebook,1202.99,18
2024-03-06,google,584.45,18
2024-03-06,tiktok,1375.05,38
2024-03-07,facebook,1943.26,21
2024-03-07,google,1802.9,31
2024-03-07,tiktok,835.39,21
2024-03-08,facebook,1989.45,34
2024-03-08,google,610.69,14
2024-03-08,tiktok,1284.65,32
2024-03-09,facebook,1444.1,19
2024-03-09,google,1441.34,38
2024-03-09,tiktok,1376.47,33
2024-03-10,facebook,1430.2,26
2024-03-10,google,916.07,17
2024-03-10,tiktok,1030.03,18
2024-03-11,facebook,1375.48,11
2024-03-11,google,1720.69,36
2024-03-11,tiktok,1527.1,41
2024-03-12,facebook,1127.36,24
2024-03-12,google,1899.09,37
2024-03-12,tiktok,1715.83,41
2024-03-13,facebook,1980.91,31
2024-03-13,google,1071.34,15
2024-03-13,tiktok,1954.87,50
2024-03-14,facebook,1203.04,19
2024-03-14,google,1122.23,21
2024-03-14,tiktok,1797.08,44
2024-03-15,facebook,1719.35,33
2024-03-15,google,1917.15,39
2024-03-15,tiktok,1774.47,42
2024-03-16,facebook,693.74,2
2024-03-16,google,1931.08,31
2024-03-16,tiktok,1507.55,40
2024-03-17,facebook,1427.19,17
2024-03-17,google,1507.36,28
2024-03-17,tiktok,1280.46,32
2024-03-18,facebook,1778.27,34
2024-03-18,google,1327.86,31
2024-03-18,tiktok,1105.22,28
2024-03-19,facebook,701.02,17
2024-03-19,google,819.45,20
2024-03-19,tiktok,704.56,8
2024-03-20,facebook,1156.21,24
2024-03-20,google,1856.24,38
2024-03-20,tiktok,1675.48,31
2024-03-21,facebook,1094.81,21
2024-03-21,google,1924.28,40
2024-03-21,tiktok,720.61,17
2024-03-22,facebook,887.37,17
2024-03-22,google,1188.7,23
2024-03-22,tiktok,993.13,26
2024-03-23,facebook,1450.1,21
2024-03-23,google,693.32,13
2024-03-23,tiktok,692.07,11
2024-03-24,facebook,1018.5,17
2024-03-24,google,1845.18,47
2024-03-24,tiktok,758.48,17
2024-03-25,facebook,788.43,7
2024-03-25,google,633.05,9
2024-03-25,tiktok,680.95,9
2024-03-26,facebook,1046.4,14
2024-03-26,google,1255.13,24
2024-03-26,tiktok,1699.12,42
2024-03-27,facebook,1441.85,25
2024-03-27,google,1622.39,29
2024-03-27,tiktok,776.78,16
2024-03-28,facebook,1226.78,12
2024-03-28,google,1427.38,25
2024-03-28,tiktok,1621.21,29
2024-03-29,facebook,555.02,12
2024-03-29,google,1842.81,31
2024-03-29,tiktok,1267.52,26
2024-03-30,facebook,1171.12,17
2024-03-30,google,1298.93,21
2024-03-30,tiktok,1065.93,22
2024-03-31,facebook,530.11,2
2024-03-31,google,991.25,16
2024-03-31,tiktok,679.64,18
